review_id,user_id,product,brand,rating,date,source,has_rating,review_year,review_month,review_length
REV_001285,USER_ANON_02366,iPhone 16e,iPhone,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,92
REV_001284,USER_ADE_26f24fd1,tecno t101 18 dual sim black,tecno,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,23
REV_001298,USER_GID_446e55a7,itel s24 66 8gb,itel,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,101
REV_001297,USER_OMO_72c9d564,tecno pop10 667 3gb,tecno,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,7
REV_001306,USER_GLO_c4d9ee8f,xiaomi redmi a5 688 4gb,xiaomi,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,36
REV_001299,USER_GLO_db254551,itel s24 66 8gb,itel,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,85
REV_001309,USER_UDU_cb9aaa07,xiaomi redmi a3 pro 688 4gb,xiaomi,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,31
REV_001315,USER_UCH_39dd2fca,tecno spark 40 667 8gb,tecno,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,32
REV_001281,USER_ANON_00224,13s,13s,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,140
REV_001313,USER_NUE_0c5e1924,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,24
REV_001312,USER_ANON_02677,V60,V60,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,221
REV_001311,USER_ANON_02676,V60,V60,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,245
REV_001310,USER_ABD_1e99a24d,samsung galaxy a05 67 4gb,samsung,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,50
REV_001308,USER_ANON_01441,Galaxy Tab S10 FE+,Galaxy,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,342
REV_001300,USER_ANON_01534,Galaxy Tab S11 Ultra,Galaxy,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,66
REV_001307,USER_IHU_35b28def,xiaomi redmi a3 pro 688 4gb,xiaomi,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,25
REV_001305,USER_KEN_7ca955bd,itel city 100 765mm slim design 5200mah android 12848gb,itel,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,59
REV_001304,USER_MOS_52bd43d3,nokia 105,nokia,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,19
REV_001303,USER_ANON_02439,iPhone 16 Pro Max,iPhone,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,188
REV_001302,USER_GOL_c773fdef,itel city 100 765mm slim design 5200mah android 12848gb,itel,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,9
REV_001301,USER_AGA_63c24d85,xiaomi redmi a3 pro 688 4gb,xiaomi,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,13
REV_001282,USER_REA_2657502a,nokia 2720 flip 28 4mb,nokia,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,9
REV_001314,USER_ANON_02678,V60,V60,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,129
REV_001280,USER_OKO_5a253942,xiaomi redmi a5 688 3gb,xiaomi,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,19
REV_001253,USER_ANON_01018,Pad 7S Pro 12.5,Pad,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,151
REV_001260,USER_ANON_02713,iQOO Z10 Turbo+,iQOO,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,590
REV_001258,USER_ANON_02712,iQOO Z10 Turbo+,iQOO,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,241
REV_001257,USER_DAV_172522ec,nokia 105,nokia,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,39
REV_001256,USER_GID_23a4cd93,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,144
REV_001255,USER_ALO_1b2ccf52,xiaomi redmi a5 688 4gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,37
REV_001254,USER_IBR_b66b5a1b,itel city 100 765mm slim design 5200mah android 12848gb purple,itel,2.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,70
REV_001252,USER_ANON_01017,Pad 7S Pro 12.5,Pad,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,218
REV_001262,USER_ANON_00994,Redmi K80 Ultra,Redmi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,483
REV_001251,USER_ABD_589a6071,itel p65 667 4gb,itel,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,58
REV_001250,USER_WEZ_8b2d8336,itel p65 667 4gb,itel,3.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,179
REV_001249,USER_ADE_eec6bb9c,tecno pop 9 667 3gb,tecno,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,23
REV_001248,USER_ADE_088c6d95,xiaomi redmi a5 688 3gb,xiaomi,3.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,34
REV_001247,USER_HAM_000ce7cb,itel a80 67 3gb,itel,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,32
REV_001279,USER_DAV_172522ec,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,76
REV_001261,USER_SOD_d927e06b,tecno t101 18 dual sim black,tecno,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,18
REV_001259,USER_ANON_00064,Moto G56,Moto,2.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,162
REV_001263,USER_KON_7b8ffa9e,Pad 7S Pro 12.5,Pad,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,200
REV_001271,USER_ANON_02369,iPhone 16e,iPhone,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,879
REV_001278,USER_YUS_dd2eb170,xiaomi redmi a5 688 3gb,xiaomi,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,41
REV_001277,USER_RIC_6ae199a9,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,31
REV_001276,USER_CHI_35d073b1,xiaomi redmi a5 688 3gb,xiaomi,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,11
REV_001275,USER_ADE_8977c474,itel s23 678 fhd 8gb,itel,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,234
REV_001264,USER_DEB_51977f38,xiaomi redmi a5 688 3gb,xiaomi,5.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,7
REV_001273,USER_ANON_02367,iPhone 16e,iPhone,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,248
REV_001272,USER_ANON_02368,iPhone 16e,iPhone,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,674
REV_001274,USER_QUE_492fc8f6,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,37
REV_001270,USER_KPA_9e9bfb6c,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,30
REV_001269,USER_OGH_079f7534,nokia 105,nokia,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,45
REV_001268,USER_IKE_10d60d63,nokia 105,nokia,2.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,24
REV_001267,USER_ANON_01827,Galaxy M36,Galaxy,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,60
REV_001266,USER_FRA_c7bf3b8e,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-18 00:00:00,GSM Arena,True,2025.0,8.0,140
REV_001265,USER_TIT_1369c79b,xiaomi redmi a5 688 4gb,xiaomi,,2025-08-18 00:00:00,GSM Arena,False,2025.0,8.0,73
REV_001326,USER_ANON_00762,K13 Turbo Pro,K13,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,84
REV_001334,USER_ANON_02679,V60,V60,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,99
REV_001333,USER_ANON_01338,Galaxy Z Fold7,Galaxy,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,64
REV_001332,USER_ANON_00966,Redmi 15 4G,Redmi,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,174
REV_001331,USER_ANON_01337,Galaxy Z Fold7,Galaxy,4.0,2025-08-17 00:00:00,GSM Arena,True,2025.0,8.0,529
REV_001330,USER_ANON_02370,iPhone 16e,iPhone,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,185
REV_001329,USER_MIC_0acf4539,iPhone 16e,iPhone,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,134
REV_001328,USER_ANON_02372,iPhone 16e,iPhone,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,92
REV_001327,USER_ANON_01336,Galaxy Z Fold7,Galaxy,2.0,2025-08-17 00:00:00,GSM Arena,True,2025.0,8.0,356
REV_001323,USER_ANON_00995,Redmi K80 Ultra,Redmi,5.0,2025-08-17 00:00:00,GSM Arena,True,2025.0,8.0,632
REV_001325,USER_HAI_6a6f7b4e,Y19s GT,Y19s,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,245
REV_001320,USER_ANON_00967,Redmi 15 4G,Redmi,4.0,2025-08-17 00:00:00,GSM Arena,True,2025.0,8.0,561
REV_001324,USER_ANON_00200,Nord CE5,Nord,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,182
REV_001318,USER_ANON_00055,Moto G86,Moto,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,261
REV_001319,USER_ANON_01885,Galaxy S25 Edge,Galaxy,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,159
REV_001317,USER_ANON_00099,Edge 60,Edge,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,247
REV_001321,USER_ANON_00792,A5,A5,2.0,2025-08-17 00:00:00,GSM Arena,True,2025.0,8.0,215
REV_001322,USER_ANON_02680,V60,V60,3.0,2025-08-17 00:00:00,GSM Arena,True,2025.0,8.0,343
REV_001316,USER_ANON_00889,Pad 4 Pro,Pad,,2025-08-17 00:00:00,GSM Arena,False,2025.0,8.0,173
REV_001343,USER_ANON_00593,Y19s GT,Y19s,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,238
REV_001351,USER_ANON_00065,Moto G56,Moto,2.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,849
REV_001350,USER_ANON_00225,13s,13s,2.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,83
REV_001349,USER_ANON_01342,Galaxy Z Flip7,Galaxy,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,224
REV_001348,USER_ANON_00066,Moto G56,Moto,4.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,1062
REV_001347,USER_ANON_01001,Mix Flip 2,Mix,1.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,1226
REV_001346,USER_ANON_03117,Moto G86 Power,Moto,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,79
REV_001344,USER_ANON_02681,V60,V60,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,53
REV_001345,USER_ANON_01066,Civi 5 Pro,Civi,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,186
REV_001342,USER_ANON_00629,iQOO Z10R,iQOO,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,158
REV_001340,USER_YAC_19b3060b,Galaxy Z Fold7,Galaxy,5.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,182
REV_001339,USER_ANON_02374,iPhone 16e,iPhone,1.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,85
REV_001338,USER_ANON_00763,K13 Turbo Pro,K13,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,46
REV_001337,USER_ANON_02373,iPhone 16e,iPhone,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,194
REV_001336,USER_ANON_03116,Moto G86 Power,Moto,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,67
REV_001335,USER_ANON_02441,iPhone 16 Pro Max,iPhone,5.0,2025-08-16 00:00:00,GSM Arena,True,2025.0,8.0,382
REV_001341,USER_ANON_02814,X200 FE,X200,,2025-08-16 00:00:00,GSM Arena,False,2025.0,8.0,72
REV_001372,USER_ULT_9c8d9e1d,nokia 105,nokia,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,20
REV_001367,USER_SON_d31cb1e2,xiaomi redmi a5 688 4gb,xiaomi,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,9
REV_001368,USER_ANON_00764,K13 Turbo Pro,K13,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,199
REV_001369,USER_ANON_00056,Moto G86,Moto,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,196
REV_001370,USER_ANON_01076,Pad 7 Ultra,Pad,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,232
REV_001371,USER_ANON_00968,Redmi 15 4G,Redmi,1.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,180
REV_001376,USER_ANON_02717,iQOO Z10 Turbo+,iQOO,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,176
REV_001373,USER_ANON_01361,Galaxy Watch8 Classic,Galaxy,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,456
REV_001374,USER_ANON_02682,V60,V60,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,64
REV_001375,USER_ANON_00057,Moto G86,Moto,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,75
REV_001377,USER_ANON_01360,Galaxy Watch8 Classic,Galaxy,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,116
REV_001365,USER_ANON_02714,iQOO Z10 Turbo+,iQOO,4.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,231
REV_001366,USER_ANON_02716,iQOO Z10 Turbo+,iQOO,4.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,184
REV_001359,USER_ANON_02815,X200 FE,X200,5.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,548
REV_001364,USER_BAS_69706c41,tecno t101 18 dual sim black,tecno,4.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,54
REV_001357,USER_ANON_00996,Redmi K80 Ultra,Redmi,1.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,176
REV_001363,USER_ANON_01412,Galaxy M56,Galaxy,0.75,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,402
REV_001353,USER_MIC_0acf4539,iPhone 16e,iPhone,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,486
REV_001355,USER_DAY_388a6817,xiaomi redmi a5 688 3gb,xiaomi,5.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,39
REV_001356,USER_ANON_01693,Galaxy Z Fold7,Galaxy,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,445
REV_001354,USER_ANON_02375,iPhone 16e,iPhone,1.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,197
REV_001358,USER_JER_4b8c9c9a,itel city 100 765mm slim design 5200mah android 12848gb purple,itel,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,19
REV_001352,USER_ANON_01886,Galaxy S25 Edge,Galaxy,,2025-08-15 00:00:00,GSM Arena,False,2025.0,8.0,207
REV_001360,USER_ANON_02715,iQOO Z10 Turbo+,iQOO,4.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,183
REV_001361,USER_JOS_d1133275,xiaomi redmi a5 688 4gb,xiaomi,4.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,80
REV_001362,USER_EKU_fa5eb0c2,xiaomi redmi a5 688 3gb,xiaomi,4.0,2025-08-15 00:00:00,GSM Arena,True,2025.0,8.0,25
REV_001408,USER_ANON_00861,Find X8 Ultra,Find,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,243
REV_001400,USER_ANON_01551,Galaxy Tab S11,Galaxy,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,154
REV_001402,USER_ANON_02684,V60,V60,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,123
REV_001403,USER_ABD_4682e12d,nokia 2720 flip 28 4mb,nokia,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,15
REV_001404,USER_PRI_82fae76a,samsung galaxy a05 4gb,samsung,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,145
REV_001405,USER_ANON_01138,iPad Air 13 (2025),iPad,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,123
REV_001406,USER_DIA_75c6f031,xiaomi redmi a5 688 3gb,xiaomi,3.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,7
REV_001407,USER_ABB_54a87234,xiaomi redmi a5 688 3gb,xiaomi,5.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,9
REV_001414,USER_ANON_01077,Pad 7 Ultra,Pad,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,299
REV_001409,USER_PAT_6c84cbd3,xiaomi redmi note 14 667 8gb,xiaomi,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,36
REV_001410,USER_ATE_a05a8e1e,xiaomi redmi a5 688 4gb,xiaomi,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,11
REV_001411,USER_PRE_23f9d50e,itel s23 678 fhd 8gb,itel,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,17
REV_001412,USER_ANON_00170,Moto G Stylus 5G (2025),Moto,0.5,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,722
REV_001413,USER_SUN_787c74a2,xiaomi redmi 14c 688 4gb,xiaomi,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,48
REV_001398,USER_ANON_01051,Redmi Pad 2,Redmi,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,161
REV_001415,USER_BLO_3c5fbbaf,tecno spark 40 667 4gb,tecno,5.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,21
REV_001416,USER_ANON_02377,iPhone 16e,iPhone,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,541
REV_001417,USER_ANON_02952,K13 Turbo Pro,K13,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,58
REV_001399,USER_ANON_03118,Moto G86 Power,Moto,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,215
REV_001401,USER_JUS_d7d5e43d,V60,V60,1.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,85
REV_001397,USER_DAV_172522ec,samsung galaxy a05 67 4gb,samsung,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,30
REV_001386,USER_YUK_98cbf294,Redmi K Pad,Redmi,2.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,507
REV_001396,USER_YUK_98cbf294,Redmi K Pad,Redmi,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,183
REV_001379,USER_YUK_98cbf294,Galaxy Tab Active5 Pro,Galaxy,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,325
REV_001380,USER_ANON_00037,G96,G96,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,154
REV_001381,USER_ANON_00143,Moto Pad 60 Pro,Moto,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,107
REV_001382,USER_ANON_02718,iQOO Z10 Turbo+,iQOO,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,130
REV_001383,USER_ABD_07b2d182,itel rs4 256gb,itel,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,42
REV_001384,USER_ANON_01324,Galaxy F36,Galaxy,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,172
REV_001385,USER_ANON_01582,Galaxy Tab S10 Lite,Galaxy,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,149
REV_001378,USER_ANON_01221,iPhone 16,iPhone,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,863
REV_001387,USER_ANON_01162,iPad (2025),iPad,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,925
REV_001389,USER_ANON_00406,15,15,3.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,210
REV_001390,USER_ANON_01002,Mix Flip 2,Mix,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,70
REV_001391,USER_ANON_00776,K13x,K13x,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,97
REV_001392,USER_ANON_00102,Razr 60 Ultra,Razr,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,75
REV_001393,USER_ANON_00997,Redmi K80 Ultra,Redmi,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,215
REV_001394,USER_ANON_01343,Galaxy Z Flip7,Galaxy,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,611
REV_001395,USER_HAI_6a6f7b4e,15 Pro,15,,2025-08-14 00:00:00,GSM Arena,False,2025.0,8.0,262
REV_001388,USER_ADE_ded029ad,tecno t101 18 dual sim black,tecno,4.0,2025-08-14 00:00:00,GSM Arena,True,2025.0,8.0,9
REV_001443,USER_PHO_82c96555,Galaxy S25 Edge,Galaxy,4.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,116
REV_001445,USER_MIC_0acf4539,itel rs4 256gb,itel,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,44
REV_001444,USER_BRI_17330925,nokia 105,nokia,4.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,39
REV_001439,USER_ANON_00851,K13,K13,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,85
REV_001442,USER_ANON_01694,Galaxy Z Fold7,Galaxy,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,153
REV_001441,USER_ANON_01695,Galaxy Z Fold7,Galaxy,2.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,161
REV_001440,USER_ANON_02719,iQOO Z10 Turbo+,iQOO,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,58
REV_001447,USER_GEO_9b306ab0,tecno t101 18 dual sim black,tecno,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,7
REV_001446,USER_ANON_01888,Galaxy S25 Edge,Galaxy,4.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,544
REV_001451,USER_DAN_ccf875eb,nokia 105,nokia,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,50
REV_001448,USER_PRI_e7d715a9,itel s23 678 fhd 8gb,itel,5.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,151
REV_001449,USER_BAN_5841a8e8,itel s23 678 fhd 8gb,itel,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,21
REV_001450,USER_MAR_b8e7be5d,xiaomi redmi a5 688 3gb,xiaomi,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,10
REV_001453,USER_YUK_98cbf294,Pad 7 Ultra,Pad,4.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,1008
REV_001454,USER_CHI_41828432,nokia 105,nokia,5.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,36
REV_001455,USER_YUK_98cbf294,Redmi K Pad,Redmi,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,609
REV_001456,USER_PHE_7d93e4aa,nokia 105,nokia,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,37
REV_001437,USER_ANON_03119,Moto G86 Power,Moto,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,578
REV_001438,USER_ANON_03120,Moto G86 Power,Moto,1.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,152
REV_001452,USER_ANON_00880,Find X8s,Find,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,200
REV_001436,USER_OLA_aa22ba91,tecno pop10 667 3gb,tecno,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,56
REV_001426,USER_ANON_02685,V60,V60,1.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,176
REV_001435,USER_YUK_98cbf294,Pad 7 Ultra,Pad,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,312
REV_001419,USER_ANON_00038,G96,G96,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,245
REV_001420,USER_ANON_02690,V60,V60,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,75
REV_001422,USER_ANON_02688,V60,V60,1.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,171
REV_001418,USER_IBR_f1c083e6,xiaomi redmi a5 688 4gb,xiaomi,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,10
REV_001423,USER_ANON_02687,V60,V60,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,107
REV_001424,USER_ANON_00039,G96,G96,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,257
REV_001425,USER_ANON_02686,V60,V60,2.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,134
REV_001421,USER_ANON_02689,V60,V60,3.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,384
REV_001427,USER_ANON_01552,Galaxy Tab S11,Galaxy,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,176
REV_001429,USER_YUK_98cbf294,Redmi K Pad,Redmi,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,311
REV_001430,USER_ANON_03062,G96,G96,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,84
REV_001431,USER_ANON_00800,A5 4G,A5,4.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,872
REV_001432,USER_PHO_82c96555,iPad Air 13 (2025),iPad,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,71
REV_001433,USER_YUK_98cbf294,Pad 7 Ultra,Pad,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,404
REV_001434,USER_YUK_98cbf294,Pad 7 Ultra,Pad,,2025-08-13 00:00:00,GSM Arena,False,2025.0,8.0,543
REV_001428,USER_SBD_c6dab328,xiaomi redmi a5 688 4gb,xiaomi,5.0,2025-08-13 00:00:00,GSM Arena,True,2025.0,8.0,22
REV_001495,USER_ANON_02698,V60,V60,,2025-08-12 00:00:00,GSM Arena,False,2025.0,8.0,141
REV_001500,USER_ADE_dfc3390b,itel s25 ultra 678 amoled 2568 4g android titanium,itel,4.0,2025-08-12 00:00:00,GSM Arena,True,2025.0,8.0,163
REV_001499,USER_IGW_38a4df0e,itel s25 ultra 678 amoled 2568 4g android black,itel,5.0,2025-08-12 00:00:00,GSM Arena,True,2025.0,8.0,50
REV_001498,USER_ANON_02817,X200 FE,X200,4.0,2025-08-12 00:00:00,GSM Arena,True,2025.0,8.0,1161
REV_001497,USER_FEL_f940272e,tecno pop10 667 3gb,tecno,4.0,2025-08-12 00:00:00,GSM Arena,True,2025.0,8.0,17
